node_id,landuse_type,area_sqm,longitude,latitude
411504369,4.0,5.670057362294756e-06,-2.8327418249127025,56.32804257135315
411504370,4.0,5.0170756367151625e-06,-2.823204818061457,56.326512804031914
413475614,4.0,7.79151469032513e-06,-2.778384505273129,56.33088668862276
413475615,4.0,6.858343567728298e-06,-2.786797814128356,56.327761047025966
413475616,4.0,2.788920028251596e-06,-2.7848219210317016,56.32674138339772
413475622,0.0,3.168258444929961e-06,-2.7850726904316896,56.32912184482515
413602503,4.0,4.7560611164954025e-06,-2.7893668409865633,56.32708616025308
413602506,4.0,1.677294676483143e-07,-2.7877042029416885,56.3264155171632
413602511,4.0,9.223248525813688e-06,-2.7925579148396027,56.327277069011984
413602512,4.0,1.0093812306877226e-05,-2.7970745557422267,56.32687528862871
413602520,2.0,7.842791092116386e-07,-2.7702022954939713,56.32664889255021
413602522,4.0,9.707036952022463e-06,-2.770397636460042,56.328294078073704
413602523,0.0,4.4741909732692875e-07,-2.7675657914190332,56.32720795246904
422991519,4.0,2.1220466805971228e-07,-2.7880104197248627,56.33970452408844
429525711,4.0,2.0467359718168154e-07,-2.8397879298491238,56.34509495858393
429525944,0.0,2.664837666088715e-07,-2.8396473613711026,56.3426179402781
429525945,0.0,8.693691597727593e-07,-2.834885143887343,56.33975536634445
429525946,4.0,5.188466730032815e-06,-2.8351432663918983,56.340760029878425
429525947,4.0,6.469886102422606e-07,-2.840590342878112,56.342342941788345
429532611,0.0,1.54332565216464e-06,-2.835812095699395,56.33369473850125
429532907,4.0,4.6595687308581546e-08,-2.8408751487731934,56.33241399129232
429532956,4.0,2.1477057998708915e-06,-2.838340907902178,56.333930658417465
429533042,4.0,7.103683401510352e-06,-2.840112522775024,56.329766619060095
429533247,4.0,9.691839295555837e-07,-2.840359290440877,56.32730611165364
429533249,4.0,7.04170770404744e-06,-2.838218967003496,56.327365267657186
430254305,4.0,1.9731369320652448e-06,-2.7827074415265836,56.331648917820225
430254307,4.0,7.29842849978013e-06,-2.781917533757238,56.32871916660837
430254308,4.0,3.6892884054395836e-06,-2.778350443757963,56.32727761088148
430254311,4.0,1.8812963389791548e-05,-2.777246504582585,56.328613804501785
430254312,4.0,7.266603461175691e-07,-2.781588955536489,56.331760836726815
430254796,4.0,1.3050338566245046e-05,-2.815221820056032,56.32685212264075
430255931,4.0,7.916598406154662e-06,-2.8023239403221427,56.32685060029442
430260303,4.0,2.2891481421538629e-07,-2.8064191591667766,56.325990178448805
430260304,4.0,1.2886494005215354e-06,-2.808033729120118,56.32634950119675
430260307,4.0,1.843263817136176e-07,-2.7996800981712804,56.32669272787465
430260308,0.0,9.61408659350127e-08,-2.8031866371002354,56.3258892165711
430260309,4.0,1.6910985323193017e-06,-2.8059891294436987,56.32651296471257
430260311,0.0,7.2168404585681856e-09,-2.8000974655151367,56.32585906982422
430260313,4.0,1.7675483832135797e-07,-2.8097006755682723,56.32605587472527
430260539,4.0,3.788682079175487e-08,-2.80181629225955,56.32587953019847
430260541,4.0,6.950403985683806e-08,-2.8040691874066215,56.32588688354578
430262138,4.0,3.5369016586628277e-06,-2.828437268396639,56.326290427894385
435920645,4.0,1.8025275494437665e-08,-2.7944492279028643,56.33910963343112
435920646,4.0,3.475679477560334e-08,-2.794009651957892,56.339164034875765
539429690,4.0,3.2541720429435372e-09,-2.804071499822925,56.3399165490941
539512659,4.0,3.5800394471152686e-07,-2.7790450582984074,56.33288777467793
578426953,4.0,4.752473614644259e-07,-2.8081949418818093,56.3354360584496
587480440,3.0,1.0423173080198467e-07,-2.801488082489665,56.3424880369717
587506893,4.0,3.243962964916136e-07,-2.790375437478726,56.33666452890538
747442895,4.0,4.863481990469154e-07,-2.790709796961779,56.34212560084922
747442896,4.0,1.3469025361700915e-07,-2.7899941348173174,56.3419163913194
747442933,4.0,8.699771569808945e-09,-2.7895136768668807,56.342442122139325
747442935,4.0,2.6307588996132836e-08,-2.7898997275188995,56.34249993491806
807374108,4.0,1.2730970411212184e-07,-2.8152513301823987,56.3287487065298
850515126,2.0,5.731076271331403e-07,-2.7882474674203315,56.33626378769036
850515130,2.0,3.1482654776482377e-06,-2.782119785599069,56.334530815644214
861067072,4.0,4.291678123991005e-07,-2.8097667855875383,56.33906489763475
861067073,4.0,3.9101905713323504e-07,-2.80952395917109,56.339299833680016
861067074,4.0,5.8232217270415276e-08,-2.8119362969332737,56.339424904319216
861067075,4.0,3.250443114666268e-08,-2.8114736080169678,56.339333852132164
861067076,4.0,8.492679626215249e-08,-2.8124057505528004,56.33992647639745
861067078,4.0,4.7222329158103094e-08,-2.8126290791195316,56.33956145962271
871181209,0.0,1.412143319612369e-06,-2.8357972027309977,56.326649190119376
878963729,4.0,1.7689080777927302e-07,-2.8354076678475444,56.34308115082945
878969387,4.0,8.056986189330928e-08,-2.8224738369034688,56.34534144794889
878969396,4.0,4.2721194404293783e-07,-2.8274671298271126,56.34510650404505
878969398,4.0,1.2275204426259734e-06,-2.8227701403932044,56.344206063523266
878969400,4.0,3.539785211614799e-07,-2.825271903473169,56.344587342292996
878969402,4.0,1.001073087536497e-06,-2.827285419500355,56.34456273613748
878969403,4.0,5.922843229200225e-07,-2.828213151559981,56.344644657695994
878969412,4.0,5.114602572575677e-07,-2.8312061329246254,56.345642534963496
878969413,4.0,4.5372507884167135e-07,-2.8312419094760513,56.3455199877992
884059258,4.0,3.8052075979067013e-07,-2.816991949045881,56.332837844149665
884059259,4.0,3.1673152989242226e-09,-2.815517268998967,56.33407659866103
884059260,4.0,1.0516350812395103e-07,-2.8150107242582316,56.333841933808976
884059261,4.0,1.6172180039575323e-08,-2.8149933228816635,56.333422103768996
884059262,4.0,3.9882252167444676e-08,-2.815420681003612,56.33365991644356
884059263,4.0,4.786215868080035e-09,-2.815363859884907,56.333905300523966
884059264,4.0,9.318682714365423e-09,-2.81552258420684,56.333833005310574
884059265,4.0,1.0508301784284413e-08,-2.8160195587813686,56.33362777421179
884059268,4.0,4.604726200341247e-08,-2.816904211025318,56.333627609895224
884059269,4.0,2.3264874471351504e-09,-2.8164635068711,56.33369216938829
884059270,4.0,3.744844434550032e-09,-2.8162900039720715,56.333562147074495
884059271,4.0,4.8416950448881835e-09,-2.8164387275951617,56.33358241953342
884059272,4.0,3.06863512378186e-09,-2.8164773273317265,56.333498656478845
884059273,4.0,2.6902853278443217e-09,-2.8166200692303844,56.33345032340104
884059274,4.0,1.4626948541263118e-08,-2.816007669157695,56.33316844859341
884059275,4.0,8.508322935085744e-09,-2.8162611397961212,56.33319975599639
884059276,4.0,4.552020982373506e-09,-2.8161007588361446,56.33324051360626
884059277,4.0,2.2423591872211546e-09,-2.8162693468703868,56.3333885599277
884059278,4.0,1.0501480574021116e-08,-2.8160857875747825,56.33334001592264
884059279,4.0,3.463674147496931e-08,-2.8158237948678453,56.33351392318301
884059280,4.0,1.3094449968775734e-08,-2.8157667957439934,56.333324383842026
884059281,4.0,1.0030498742708005e-07,-2.8156491252580853,56.333181723152045
884136737,4.0,3.289187588961795e-08,-2.8095951721401136,56.333339895881906
884136738,4.0,3.5587709135143086e-07,-2.810133615925539,56.33315649741126
884136739,4.0,2.363158273510635e-06,-2.808963321715944,56.33392884443341
884145515,4.0,9.822861102293245e-08,-2.8126863867566843,56.33224835998514
884153941,4.0,6.40939106233418e-08,-2.810843241054841,56.33183131597052
884689882,4.0,1.402113412041217e-07,-2.8086578607846344,56.33122261177816
884690186,4.0,9.801915439311415e-07,-2.8075932528335685,56.33232073456589
884709903,4.0,1.0402663974673487e-07,-2.806653839389986,56.33029887393345
885102383,4.0,1.6160356608452275e-08,-2.8097983923504133,56.34007880120377
885102384,4.0,6.434038368752226e-08,-2.8094862705339128,56.340236380577146
885102385,4.0,5.702395355910994e-08,-2.8096019143027284,56.340533478155066
885102386,4.0,2.4831024347804487e-08,-2.8099953632658865,56.34047233950969
885102387,4.0,2.943183972092811e-07,-2.8105298266258973,56.34061652293255
885102388,4.0,4.286448529455811e-09,-2.8114304934088246,56.340477660737825
885102389,4.0,7.476546670659445e-08,-2.811767236982054,56.34043949191691
885104780,4.0,3.6292931326897815e-08,-2.8085098159385047,56.340178751884054
885104781,4.0,6.0067577578593045e-09,-2.8088336500930313,56.33998660404466
885104783,4.0,5.674382919096388e-08,-2.809004001823812,56.340341560009
885104784,4.0,7.546987035311759e-08,-2.8086038210654993,56.33971217320111
885104785,4.0,8.033566700760275e-09,-2.8088170687357588,56.339609781901046
885104786,4.0,9.649511412135325e-08,-2.809035583642294,56.33939251422833
885104787,4.0,2.2068888938520104e-09,-2.809783013592923,56.33946084835362
885104788,4.0,3.784407454077154e-09,-2.8097032967223425,56.33954590291136
885104789,4.0,6.347318048938178e-08,-2.809283591045687,56.339691383883405
885108485,4.0,7.891685527283698e-09,-2.807743137644172,56.33983875474105
885108486,4.0,7.703420124016702e-09,-2.8076015412174122,56.33990284335374
885108487,4.0,2.2560925572179258e-08,-2.807798679987833,56.339965833870885
885109244,4.0,4.862185960519128e-07,-2.8064403289288804,56.3399981763263
885109245,4.0,1.8684704627958126e-07,-2.807998675749875,56.33925608258554
885112247,4.0,3.804143489105627e-08,-2.8155994920417617,56.340934846975806
885112248,4.0,6.044319889042526e-08,-2.81721041078824,56.34073636884051
885112249,4.0,6.139407560112886e-08,-2.817499096410462,56.34078752941058
885112250,4.0,1.713988240226172e-08,-2.816977409799328,56.340399111159485
885112251,4.0,1.3098087947582826e-07,-2.8163706020913284,56.34053956625036
885112252,4.0,7.836251825210638e-08,-2.8164757516093144,56.340695416630126
885112253,4.0,6.466052582254633e-08,-2.81692342581001,56.34059068868635
885112254,4.0,7.419444045808632e-07,-2.815878936486191,56.340345672744135
885487260,4.0,2.6548605092102662e-08,-2.80719339531952,56.34105481219495
885487261,4.0,2.004890120588243e-08,-2.8072296234770104,56.34121559931363
885487262,4.0,8.212282409658656e-09,-2.808195988218379,56.34202923665493
885487263,4.0,5.907622835366055e-09,-2.8082697577605336,56.34195776609461
885487264,4.0,3.8935922930249944e-08,-2.808456677753725,56.34187216297657
885487265,4.0,8.369624993065372e-09,-2.8083702338666985,56.3417860142187
885487266,4.0,4.0349277696805075e-08,-2.8082714330150162,56.34159811331788
885487267,4.0,3.3794094633776695e-08,-2.8077693009115374,56.341341046173675
983622795,2.0,3.8744383346056566e-07,-2.784792876497439,56.3370366517588
983622796,2.0,1.845819497248158e-08,-2.7844789479081733,56.33721455175164
983910702,0.0,2.0047673388035037e-07,-2.784869152066457,56.3367829870452
983916197,2.0,4.5501155909732915e-07,-2.8023446246856576,56.336638846642565
996641152,4.0,1.9694198272190988e-08,-2.816150992797706,56.341682651823135
997571741,2.0,2.773426786006894e-07,-2.8325636627421895,56.32888279550832
1013298197,4.0,6.849268174846657e-08,-2.83292926006589,56.33486781658534
1015100656,4.0,8.79936123965308e-09,-2.829882568109662,56.33083889983421
1015100657,4.0,6.96104507369455e-08,-2.832161887623838,56.331156743512885
1015100658,4.0,1.0308212949894369e-08,-2.8317938525777278,56.331321498098305
1015100659,4.0,2.886508809751831e-08,-2.8318485184925284,56.33148853203342
1015100660,4.0,1.0184066923102364e-08,-2.8322631663542253,56.33141448979152
1015100661,4.0,2.909155227825977e-08,-2.8320311522580597,56.33152361498373
1015100662,4.0,3.929926606360823e-09,-2.8336938652627714,56.33194594738946
1015100663,4.0,4.819776222575456e-08,-2.8335208607242452,56.33141198807136
1015100664,4.0,1.2089458323316649e-08,-2.8331802659390166,56.33036463820414
1015100665,4.0,1.0835719876922667e-08,-2.833225793239753,56.330517679688036
1015100666,4.0,1.4628767530666664e-08,-2.8329981570428773,56.33057767586664
1015100667,4.0,4.552157406578772e-08,-2.832978223774568,56.33003055877664
1015100668,4.0,3.4291588235646486e-08,-2.832769494075588,56.32937433547806
1017827497,4.0,2.614747245388571e-07,-2.8296837897158706,56.33022604744873
1017827558,4.0,8.703409548616037e-09,-2.8287676277916716,56.330203021338995
1017827562,4.0,1.0129042493645102e-08,-2.8288352188085404,56.328954205931595
1039922625,4.0,5.784013410448097e-07,-2.7980424351444264,56.32970812650772
1076445207,4.0,1.6340204638254363e-06,-2.802406972483423,56.33076522224474
1113489691,4.0,2.3870597942732275e-08,-2.8042675348568333,56.32887139432167
1134928530,2.0,1.4137544440018246e-05,-2.8281042333795368,56.338882527283026
1147645430,0.0,1.8223345250589773e-06,-2.8298698200734913,56.332313616665395
1230932681,2.0,3.4431013773428276e-07,-2.780658555770145,56.33246830815759
1268721275,2.0,2.2816766431787983e-05,-2.836513433029409,56.33060861445283
1352120557,4.0,1.9177332433173433e-07,-2.8049459748212864,56.33937729195951
1409731803,2.0,3.968666533182841e-07,-2.809623457942911,56.34080208240024
1416272826,4.0,1.319640432484448e-07,-2.834924903155486,56.33762997922872
29908474739,4.0,2.7353098630555905e-07,-2.790035068044541,56.34222289562984
50409845031,0.0,3.3437568911610826e-05,-2.828098486545081,56.33006596494608
86510592741,4.0,2.8626107905438403e-05,-2.81635748608604,56.33731893273761
